fpr,tpr
633,0.2624015588211415,0.6356538711776187
634,0.2627263132256231,0.6356538711776187
635,0.26337582203458637,0.6356538711776187
636,0.26345701063570676,0.6356538711776187
637,0.26370057643906797,0.6356538711776187
638,0.26386295364130874,0.6356538711776187
639,0.2642688966469108,0.6356538711776187
640,0.2644312738491516,0.6356538711776187
641,0.264512462450272,0.6356538711776187
642,0.2649995940569944,0.6356538711776187
643,0.2650807826581148,0.6356538711776187
644,0.2654055370625964,0.6356538711776187
645,0.26548672566371684,0.6356538711776187
646,0.2656491028659576,0.6363044892648015
647,0.26581148006819844,0.6363044892648015
648,0.2658926686693188,0.6363044892648015
649,0.26654217747828207,0.6363044892648015
650,0.26686693188276367,0.6363044892648015
651,0.26719168628724527,0.6363044892648015
652,0.2673540634894861,0.6363044892648015
653,0.2678411950962085,0.6363044892648015
654,0.2683283267029309,0.6363044892648015
655,0.2684907039051717,0.6363044892648015
656,0.26865308110741254,0.6363044892648015
657,0.2688154583096533,0.6363044892648015
658,0.2690590241130145,0.6369551073519844
659,0.26914021271413496,0.6369551073519844
660,0.26930258991637573,0.6369551073519844
661,0.26954615571973695,0.6369551073519844
662,0.26987091012421854,0.6369551073519844
663,0.269952098725339,0.6369551073519844
664,0.2702768531298206,0.6369551073519844
665,0.27043923033206135,0.6376057254391672
666,0.2705204189331818,0.6376057254391672
667,0.27068279613542257,0.6376057254391672
668,0.2709263619387838,0.6376057254391672
669,0.27125111634326543,0.6376057254391672
670,0.2714946821466266,0.6376057254391672
671,0.2719006251522286,0.6376057254391672
672,0.2722253795567102,0.6376057254391672
673,0.2759600552082488,0.6447625243981783
674,0.27758382723065683,0.6454131424853611
675,0.2797759194609077,0.6480156148340924
676,0.28188682309003815,0.6486662329212752
677,0.28213038889339936,0.6486662329212752
678,0.28529674433709507,0.6519193233571894
679,0.28732645936510515,0.6525699414443722
680,0.28781359097182757,0.6525699414443722
681,0.29081756921328245,0.653220559531555
682,0.2920353982300885,0.653220559531555
683,0.29357798165137616,0.6538711776187378
684,0.2952829422749046,0.6551724137931034
685,0.2954453194771454,0.6551724137931034
686,0.29796216611187787,0.6558230318802862
687,0.29999188113988795,0.6558230318802862
688,0.29999188113988795,0.656473649967469
689,0.30023544694324916,0.656473649967469
690,0.30258991637574084,0.656473649967469
691,0.3042136883981489,0.657124268054652
692,0.3043760656003897,0.657124268054652
693,0.30535032881383456,0.657124268054652
694,0.3076236096452058,0.657124268054652
695,0.307867175448567,0.657124268054652
696,0.30802955265080784,0.657124268054652
697,0.30851668425753026,0.657124268054652
698,0.30859787285865065,0.657124268054652
699,0.30884143866201186,0.657124268054652
700,0.30908500446537307,0.657124268054652
701,0.30924738166761384,0.657124268054652
702,0.30949094747097505,0.657124268054652
703,0.3096533246732159,0.657124268054652
704,0.3098157018754567,0.657124268054652
705,0.3107899650889015,0.657124268054652
706,0.3110335308922627,0.657124268054652
707,0.31111471949338315,0.657124268054652
708,0.31143947389786475,0.657124268054652
709,0.3116018511001055,0.657124268054652
710,0.31200779410570756,0.6577748861418348
711,0.3121701713079484,0.6577748861418348
712,0.31225135990906877,0.6577748861418348
713,0.3124137371113096,0.6577748861418348
714,0.3127384915157912,0.6577748861418348
715,0.3130632459202728,0.6577748861418348
716,0.3130632459202728,0.6584255042290176
717,0.3131444345213932,0.6584255042290176
718,0.313306811723634,0.6584255042290176
719,0.31371275472923604,0.6584255042290176
720,0.31379394333035643,0.6584255042290176
721,0.3139563205325972,0.6584255042290176
722,0.31428107493707885,0.6584255042290176
723,0.31452464074044006,0.6584255042290176
724,0.31468701794268084,0.6584255042290176
725,0.31493058374604205,0.6584255042290176
726,0.3150929609482829,0.6584255042290176
727,0.31541771535276447,0.6584255042290176
728,0.3155800925550053,0.6584255042290176
729,0.31574246975724607,0.6584255042290176
730,0.3159048469594869,0.6584255042290176
731,0.3159860355606073,0.6584255042290176
732,0.3163107899650889,0.6584255042290176
733,0.3163919785662093,0.6584255042290176
734,0.3165543557684501,0.6584255042290176
735,0.3167979215718113,0.6584255042290176
736,0.3170414873751725,0.6584255042290176
737,0.31720386457741334,0.6584255042290176
738,0.31744743038077455,0.6590761223162004
739,0.31769099618413577,0.6590761223162004
740,0.31777218478525615,0.6590761223162004
741,0.317934561987497,0.6590761223162004
742,0.31801575058861736,0.6590761223162004
743,0.3181781277908582,0.6590761223162004
744,0.3182593163919786,0.6590761223162004
745,0.31842169359421935,0.6590761223162004
746,0.319152391004303,0.6590761223162004
747,0.3194771454087846,0.6590761223162004
748,0.319558334009905,0.6590761223162004
749,0.33522773402614275,0.7033181522446325
750,0.33644556304294876,0.7072218607677293
751,0.35455062109279856,0.7325959661678595
752,0.3555248843062434,0.7351984385165907
753,0.35625558171632704,0.7364996746909565
754,0.35682390192416985,0.7364996746909565
755,0.3578793537387351,0.7371502927781393
756,0.35974669156450434,0.7378009108653221
757,0.36088333198018996,0.7404033832140533
758,0.36266948120483883,0.741704619388419
759,0.3674596086709426,0.7475601821730644
760,0.37403588536169524,0.7586206896551724
761,0.37403588536169524,0.7592713077423552
762,0.3741170739628156,0.7592713077423552
763,0.37460420556953805,0.7599219258295381
764,0.37557846878298284,0.7605725439167209
765,0.3765527319964277,0.7618737800910865
766,0.38150523666477226,0.7644762524398179
767,0.38613298692863524,0.7696811971372804
768,0.38678249573759843,0.7696811971372804
769,0.38702606154095964,0.7696811971372804
770,0.38718843874320047,0.7696811971372804
771,0.38726962734432085,0.7696811971372804
772,0.38735081594544124,0.7703318152244633
773,0.3880003247544045,0.7703318152244633
774,0.3880003247544045,0.7709824333116461
775,0.38816270195664526,0.7709824333116461
776,0.3883250791588861,0.7716330513988289
777,0.3884062677600065,0.7716330513988289
778,0.3887310221644881,0.7716330513988289
779,0.3890557765689697,0.7716330513988289
780,0.40472517658520746,0.7950553025374105
781,0.40651132580985627,0.7976577748861419
782,0.4241292522529837,0.8113207547169812
783,0.4259154014776325,0.811971372804164
784,0.42640253308435494,0.811971372804164
785,0.4281074937078834,0.8178269355888094
786,0.42859462531460585,0.8178269355888094
787,0.4302183973370139,0.8230318802862719
788,0.4305431517414955,0.8230318802862719
789,0.4308679061459771,0.8236824983734548
790,0.4340342615896728,0.8301886792452831
791,0.43817488024681334,0.8321405335068315
792,0.43833725744905416,0.8321405335068315
793,0.43874320045465615,0.8321405335068315
794,0.4391491434602582,0.8327911515940143
795,0.4399610294714622,0.8327911515940143
796,0.4402045952748234,0.8327911515940143
797,0.4423154989039539,0.8327911515940143
798,0.4427214419095559,0.8327911515940143
799,0.4449135341398068,0.8327911515940143
800,0.44531947714540876,0.8327911515940143
801,0.44751156937565967,0.8340923877683799
802,0.4492165299991881,0.8353936239427456
803,0.45075911342047575,0.8353936239427456
804,0.45627993829666313,0.8425504229017566
805,0.4639928554031014,0.8471047495120364
806,0.464317609807583,0.8471047495120364
807,0.4646423642120646,0.8477553675992192
808,0.46537306162214825,0.8477553675992192
809,0.4667532678411951,0.8477553675992192
810,0.46943249167816836,0.8490566037735849
811,0.47682065438012505,0.8516590761223162
812,0.4846959486888041,0.8555627846454131
813,0.4849395144921653,0.8555627846454131
814,0.4853454574977673,0.8555627846454131
815,0.48607615490785094,0.8555627846454131
816,0.48656328651457337,0.8555627846454131
817,0.4877811155313794,0.8568640208197787
818,0.4881870585369814,0.8588158750813273
819,0.49013558496387105,0.8594664931685101
820,0.49013558496387105,0.8601171112556929
821,0.4902167735649915,0.8601171112556929
822,0.4905415279694731,0.8601171112556929
823,0.49151579118291794,0.8614183474300585
824,0.49175935698627915,0.8614183474300585
825,0.49297718600308515,0.8620689655172413
826,0.49322075180644637,0.8620689655172413
827,0.4933831290086872,0.8620689655172413
828,0.4936266948120484,0.8620689655172413
829,0.4937890720142892,0.8620689655172413
830,0.4944385808232524,0.8620689655172413
831,0.4945197694243728,0.8620689655172413
832,0.49468214662661364,0.8620689655172413
833,0.494763335227734,0.8620689655172413
834,0.49492571242997485,0.8620689655172413
835,0.49492571242997485,0.8627195836044242
836,0.4950880896322156,0.8627195836044242
837,0.49533165543557683,0.8627195836044242
838,0.4954128440366973,0.8627195836044242
839,0.4957375984411789,0.863370201691607
840,0.4963059186490217,0.8640208197787899
841,0.4970366160591053,0.8640208197787899
842,0.49728018186246653,0.8640208197787899
843,0.4980108792725501,0.8640208197787899
844,0.49809206787367055,0.8640208197787899
845,0.49841682227815215,0.8640208197787899
846,0.4988227652837542,0.8640208197787899
847,0.499391085491597,0.8640208197787899
848,0.4996346512949582,0.8640208197787899
849,0.500202971502801,0.8640208197787899
850,0.5019079321263294,0.8646714378659727
851,0.5042624015588212,0.8659726740403383
852,0.504424778761062,0.8659726740403383
853,0.5049930989689048,0.8659726740403383
854,0.507672322805878,0.867273910214704
855,0.5103515466428513,0.8698763825634352
856,0.5105951124462126,0.870527000650618
857,0.511082244052935,0.870527000650618
858,0.5119753186652594,0.870527000650618
859,0.5129495818787042,0.870527000650618
860,0.5130307704798246,0.870527000650618
861,0.513517902086547,0.870527000650618
862,0.5139238450921491,0.870527000650618
863,0.5149792969067143,0.870527000650618
864,0.5151416741089551,0.870527000650618
865,0.5166842575302427,0.870527000650618
866,0.5170902005358448,0.8711776187378009
867,0.5186327839571324,0.8711776187378009
868,0.5187951611593732,0.8718282368249838
869,0.5203377445806608,0.8724788549121666
870,0.5206624989851425,0.8724788549121666
871,0.5207436875862629,0.8724788549121666
872,0.5209060647885037,0.8724788549121666
873,0.5213931963952261,0.8724788549121666
874,0.5226110254120322,0.8724788549121666
875,0.5232605342209954,0.8724788549121666
876,0.5255338150523666,0.8737800910865322
877,0.525615003653487,0.8737800910865322
878,0.5257773808557279,0.8737800910865322
879,0.526020946659089,0.8737800910865322
880,0.5263457010635707,0.8737800910865322
881,0.5265892668669319,0.8737800910865322
882,0.5273199642770156,0.8737800910865322
883,0.5274823414792563,0.8737800910865322
884,0.5279694730859787,0.8737800910865322
885,0.5280506616870991,0.8737800910865322
886,0.5285377932938216,0.8737800910865322
887,0.5286189818949419,0.8737800910865322
888,0.5287813590971827,0.8737800910865322
889,0.5299991881139888,0.8737800910865322
890,0.5300803767151092,0.8737800910865322
891,0.5303239425184704,0.8737800910865322
892,0.5310546399285541,0.8737800910865322
893,0.5320289031419989,0.8737800910865322
894,0.5331655435576845,0.8737800910865322
895,0.5332467321588049,0.8737800910865322
896,0.5334902979621661,0.8737800910865322
897,0.535682390192417,0.8757319453480806
898,0.5410408378663636,0.8789850357839948
899,0.5412032150686044,0.8789850357839948
900,0.5416903466753268,0.8796356538711776
901,0.5430705528943737,0.8796356538711776
902,0.5451002679223838,0.8802862719583604
903,0.5451814565235041,0.8802862719583604
904,0.5458309653324673,0.8802862719583604
905,0.5459933425347081,0.8802862719583604
906,0.5462369083380694,0.8802862719583604
907,0.5463992855403101,0.8802862719583604
908,0.5467240399447918,0.8802862719583604
909,0.5470487943492733,0.8802862719583604
910,0.5472923601526346,0.8802862719583604
911,0.547373548753755,0.8802862719583604
912,0.5475359259559958,0.8802862719583604
913,0.547779491759357,0.8802862719583604
914,0.5478606803604774,0.8802862719583604
915,0.5483478119671998,0.8802862719583604
916,0.5488349435739223,0.8802862719583604
917,0.548997320776163,0.8802862719583604
918,0.5493220751806447,0.8802862719583604
919,0.5494032637817651,0.8802862719583604
920,0.5498903953884875,0.8802862719583604
921,0.5511082244052935,0.8815875081327261
922,0.5520824876187383,0.8815875081327261
923,0.5520824876187383,0.8822381262199089
924,0.5522448648209791,0.8822381262199089
925,0.5524072420232199,0.8828887443070917
926,0.5528943736299423,0.8828887443070917
927,0.553219128034424,0.8828887443070917
928,0.5546805228545912,0.8841899804814574
929,0.5576845010960462,0.885491216655823
930,0.5589835187139726,0.8861418347430059
931,0.5591458959162133,0.8861418347430059
932,0.5593082731184542,0.8861418347430059
933,0.5599577819274174,0.8861418347430059
934,0.5601201591296582,0.8861418347430059
935,0.5606072907363806,0.8861418347430059
936,0.5610132337419826,0.8861418347430059
937,0.561094422343103,0.8861418347430059
938,0.5627181943655111,0.8861418347430059
939,0.5651538523991232,0.8867924528301887
940,0.5653974182024843,0.8867924528301887
941,0.5659657384103272,0.8867924528301887
942,0.5662093042136884,0.8867924528301887
943,0.5667776244215312,0.8867924528301887
944,0.5668588130226516,0.8874430709173715
945,0.5671023788260128,0.8874430709173715
946,0.5672647560282537,0.8874430709173715
947,0.5675083218316148,0.8874430709173715
948,0.5676706990338557,0.8874430709173715
949,0.5678330762360965,0.8874430709173715
950,0.568157830640578,0.8874430709173715
951,0.5683202078428189,0.8874430709173715
952,0.5684013964439393,0.8874430709173715
953,0.56856377364618,0.8874430709173715
954,0.5687261508484209,0.8874430709173715
955,0.5692944710562637,0.8880936890045543
956,0.5700251684663473,0.8880936890045543
957,0.5701875456685881,0.8880936890045543
958,0.570349922870829,0.8880936890045543
959,0.570349922870829,0.8887443070917371
960,0.5705123000730697,0.8887443070917371
961,0.5710806202809126,0.8887443070917371
962,0.5721360720954778,0.8887443070917371
963,0.5725420151010798,0.8887443070917371
964,0.573191523910043,0.8893949251789199
965,0.5733539011122838,0.8893949251789199
966,0.5736786555167654,0.8893949251789199
967,0.5740034099212471,0.8893949251789199
968,0.5757083705447755,0.8893949251789199
969,0.5759519363481367,0.8893949251789199
970,0.5764390679548591,0.8893949251789199
971,0.5767638223593408,0.8893949251789199
972,0.5769261995615815,0.8893949251789199
973,0.5770073881627019,0.8893949251789199
974,0.5773321425671836,0.8893949251789199
975,0.577413331168304,0.8893949251789199
976,0.5776568969716652,0.8893949251789199
977,0.577819274173906,0.8893949251789199
978,0.5780628399772672,0.8893949251789199
979,0.578225217179508,0.8893949251789199
980,0.5783064057806284,0.8893949251789199
981,0.57863116018511,0.8893949251789199
982,0.5788747259884712,0.8893949251789199
983,0.5791994803929529,0.8893949251789199
984,0.579443046196314,0.8893949251789199
985,0.5796054233985548,0.8893949251789199
986,0.5807420638142404,0.8893949251789199
987,0.5812291954209629,0.8893949251789199
988,0.5813915726232037,0.8893949251789199
989,0.5813915726232037,0.8900455432661027
990,0.5817975156288057,0.8900455432661027
991,0.5818787042299262,0.8900455432661027
992,0.5825282130388894,0.8900455432661027
993,0.5832589104489729,0.8900455432661027
994,0.583664853454575,0.8906961613532857
995,0.5839084192579362,0.8906961613532857
996,0.5841519850612974,0.8906961613532857
997,0.5852074368758626,0.8906961613532857
998,0.5861817000893075,0.8906961613532857
999,0.5863440772915482,0.8906961613532857
1000,0.5866688316960299,0.8906961613532857
1001,0.5869123974993911,0.8906961613532857
1002,0.5870747747016319,0.8906961613532857
1003,0.5873183405049931,0.8906961613532857
1004,0.5875619063083543,0.8906961613532857
1005,0.5878054721117155,0.8906961613532857
1006,0.5880490379150767,0.8906961613532857
1007,0.5883737923195583,0.8906961613532857
1008,0.58869854672404,0.8906961613532857
1009,0.5888609239262808,0.8906961613532857
1010,0.5891044897296419,0.8906961613532857
1011,0.5893480555330032,0.8906961613532857
1012,0.5895916213363643,0.8906961613532857
1013,0.5897539985386052,0.8906961613532857
1014,0.589916375740846,0.8906961613532857
1015,0.5921896565722172,0.8919973975276513
1016,0.5941381829991069,0.8959011060507482
1017,0.5944629374035886,0.8959011060507482
1018,0.595761955021515,0.8959011060507482
1019,0.6040431923357961,0.9089134677944047
1020,0.6108630348299099,0.911515940143136
1021,0.6168709913128196,0.9180221210149642
1022,0.6178452545262645,0.9180221210149642
1023,0.6241779654136559,0.9186727391021471
1024,0.6265324348461476,0.9199739752765127
1025,0.6279126410651944,0.9199739752765127
1026,0.6284809612730373,0.9212752114508783
1027,0.6295364130876026,0.9238776837996097
1028,0.6296987902898433,0.9238776837996097
1029,0.6303482990988065,0.9245283018867925
1030,0.6306730535032882,0.9245283018867925
1031,0.6339205975481043,0.9258295380611581
1032,0.6373305187951611,0.9277813923227066
1033,0.6394414224242916,0.9290826284970722
1034,0.6452870017049607,0.9323357189329864
1035,0.6495088089632216,0.9323357189329864
1036,0.6503206949744256,0.9329863370201692
1037,0.6512949581878704,0.933636955107352
1038,0.6531622960136397,0.933636955107352
1039,0.6541365592270845,0.9349381912817176
1040,0.6552731996427702,0.9349381912817176
1041,0.6560038970528538,0.9349381912817176
1042,0.6567345944629374,0.9355888093689004
1043,0.6573841032719007,0.9362394274560832
1044,0.6575464804741414,0.9362394274560832
1045,0.6586019322887067,0.9362394274560832
1046,0.6594138182999107,0.9362394274560832
1047,0.6624177965413656,0.936890045543266
1048,0.6644475115693756,0.9381912817176318
1049,0.6651782089794592,0.9381912817176318
1050,0.6666396037996265,0.9381912817176318
1051,0.6682633758220345,0.9394925178919974
1052,0.6706990338556467,0.9401431359791802
1053,0.6721604286758139,0.940793754066363
1054,0.6728911260858975,0.940793754066363
1055,0.675002029715028,0.9414443721535458
1056,0.6782495737598441,0.9414443721535458
1057,0.6788990825688074,0.9414443721535458
1058,0.679629779978891,0.9420949902407287
1059,0.6817406836080214,0.9420949902407287
1060,0.6833644556304295,0.9420949902407287
1061,0.6841763416416335,0.9420949902407287
1062,0.6944872939839246,0.9486011711125569
1063,0.704635869123975,0.9525048796356539
1064,0.7145408784606642,0.9570592062459337
1065,0.7155963302752294,0.9577098243331165
1066,0.72379637898839,0.9603122966818478
1067,0.7272874888365674,0.9603122966818478
1068,0.7309409758869855,0.9603122966818478
1069,0.7311845416903466,0.9603122966818478
1070,0.7315092960948283,0.9603122966818478
1071,0.7319964277015507,0.9603122966818478
1072,0.7321588049037915,0.9603122966818478
1073,0.7333766339205976,0.9609629147690306
1074,0.7345944629374036,0.9622641509433962
1075,0.7358122919542096,0.9622641509433962
1076,0.7388974587967849,0.962914769030579
1077,0.7401152878135909,0.962914769030579
1078,0.7410895510270358,0.9642160052049447
1079,0.7420638142404806,0.9642160052049447
1080,0.742550945847203,0.9642160052049447
1081,0.7443370950718519,0.966818477553676
1082,0.7460420556953804,0.9674690956408588
1083,0.7464479987009823,0.9674690956408588
1084,0.7472598847121864,0.9674690956408588
1085,0.7473410733133068,0.9674690956408588
1086,0.7499391085491597,0.9674690956408588
1087,0.7506698059592434,0.9674690956408588
1088,0.751806446374929,0.9674690956408588
1089,0.7527807095883738,0.9681197137280416
1090,0.7598441178858488,0.970722186076773
1091,0.7678817893967687,0.9746258945998699
1092,0.7716164650483072,0.9746258945998699
1093,0.777218478525615,0.9752765126870527
1094,0.7843630754242105,0.9765777488614183
1095,0.7937809531541772,0.9785296031229668
1096,0.79434927336202,0.9785296031229668
1097,0.7973532516034749,0.9791802212101497
1098,0.8044166599009499,0.9804814573845153
1099,0.8061216205244783,0.9804814573845153
1100,0.8085572785580905,0.9804814573845153
1101,0.8112365023950637,0.9811320754716981
1102,0.8117236340017862,0.9811320754716981
1103,0.8125355200129902,0.9817826935588809
1104,0.8130226516197125,0.9817826935588809
1105,0.8135909718275555,0.9817826935588809
1106,0.8139969148331574,0.9817826935588809
1107,0.8147276122432411,0.9817826935588809
1108,0.8178127790858164,0.9824333116460637
1109,0.8213038889339936,0.9824333116460637
1110,0.8240643013720873,0.9824333116460637
1111,0.8251197531866526,0.9824333116460637
1112,0.8293415604449136,0.9824333116460637
1113,0.8344564423154989,0.9824333116460637
1114,0.8351059511244622,0.9824333116460637
1115,0.835674271332305,0.9830839297332465
1116,0.8388406267760007,0.9830839297332465
1117,0.8414386620118536,0.9830839297332465
1118,0.8433059998376228,0.9830839297332465
1119,0.843549565640984,0.9830839297332465
1120,0.8437119428432248,0.9830839297332465
1121,0.8440366972477065,0.9830839297332465
1122,0.8453357148656329,0.9830839297332465
1123,0.8454169034667532,0.9830839297332465
1124,0.8483396931070878,0.9837345478204295
1125,0.8523179345619875,0.9837345478204295
1126,0.8539417065843955,0.9837345478204295
1127,0.8557278558090444,0.9837345478204295
1128,0.8603556060729074,0.9837345478204295
1129,0.8652269221401315,0.9843851659076123
1130,0.8667695055614192,0.9850357839947951
1131,0.8679873345782252,0.9850357839947951
1132,0.8722091418364861,0.9850357839947951
1133,0.8732645936510514,0.9850357839947951
1134,0.8758626288869042,0.9850357839947951
1135,0.8776487781115532,0.9850357839947951
1136,0.8777299667126736,0.9850357839947951
1137,0.8778923439149143,0.9850357839947951
1138,0.8780547211171551,0.9850357839947951
1139,0.878217098319396,0.9850357839947951
1140,0.8783794755216368,0.9850357839947951
1141,0.8787042299261184,0.9850357839947951
1142,0.8792725501339612,0.9856864020819779
1143,0.8795973045384428,0.9856864020819779
1144,0.879840870341804,0.9856864020819779
1145,0.8801656247462856,0.9856864020819779
1146,0.8804091905496468,0.9856864020819779
1147,0.8805715677518876,0.9856864020819779
1148,0.8811398879597304,0.9856864020819779
1149,0.8830884143866201,0.9856864020819779
1150,0.8834943573922222,0.9856864020819779
1151,0.8865795242347975,0.9863370201691607
1152,0.8877161646504831,0.9869876382563435
1153,0.8878785418527239,0.9869876382563435
1154,0.8895835024762523,0.9876382563435263
1155,0.8897458796784932,0.9876382563435263
1156,0.890314199886336,0.9882888744307091
1157,0.8914508403020216,0.9882888744307091
1158,0.8921003491109848,0.988939492517892
1159,0.8934805553300317,0.9902407286922577
1160,0.8939676869367541,0.9902407286922577
1161,0.8963221563692457,0.9902407286922577
1162,0.899001380206219,0.9902407286922577
1163,0.900625152228627,0.9902407286922577
1164,0.9018429812454332,0.9915419648666233
1165,0.9019241698465535,0.9915419648666233
1166,0.9022489242510352,0.9915419648666233
1167,0.9046033936835268,0.9915419648666233
1168,0.9048469594868881,0.9915419648666233
1169,0.9063083543070553,0.9915419648666233
1170,0.9063895429081756,0.9915419648666233
1171,0.9067142973126573,0.9915419648666233
1172,0.9072826175205001,0.9915419648666233
1173,0.9099618413574734,0.9915419648666233
1174,0.910286595761955,0.9915419648666233
1175,0.9129658195989283,0.9915419648666233
1176,0.9130470082000487,0.9921925829538061
1177,0.91329057400341,0.9921925829538061
1178,0.9134529512056507,0.9928432010409889
1179,0.9138588942112528,0.9928432010409889
1180,0.9141836486157343,0.9928432010409889
1181,0.9146707802224567,0.9928432010409889
1182,0.9147519688235771,0.9928432010409889
1183,0.9151579118291792,0.9928432010409889
1184,0.91532028903142,0.9928432010409889
1185,0.9156450434359016,0.9928432010409889
1186,0.9159697978403832,0.9928432010409889
1187,0.9160509864415036,0.9928432010409889
1188,0.9170252496549485,0.9928432010409889
1189,0.9201104164975238,0.9928432010409889
1190,0.9202727936997646,0.9928432010409889
1191,0.9206787367053666,0.9934938191281718
1192,0.9232767719412195,0.9941444372153546
1193,0.9268490703905172,0.9941444372153546
1194,0.9275797678006008,0.9941444372153546
1195,0.9296906714297313,0.9947950553025374
1196,0.9302589916375741,0.9947950553025374
1197,0.9310708776487782,0.996096291476903
1198,0.9327758382723066,0.996096291476903
1199,0.9348867419014371,0.9973975276512687
1200,0.9349679305025574,0.9973975276512687
1201,0.9357798165137615,0.9973975276512687
1202,0.9388649833563367,0.9986987638256344
1203,0.9404075667776244,0.9986987638256344
1204,0.9425996590078753,0.9986987638256344
1205,0.946171957457173,0.9986987638256344
1206,0.9462531460582935,0.9986987638256344
1207,0.9473897864739791,0.9986987638256344
1208,0.9506373305187952,0.9986987638256344
1209,0.9510432735243972,0.9986987638256344
1210,0.9521799139400828,0.9986987638256344
1211,0.9529106113501664,0.9986987638256344
1212,0.9531541771535277,0.9986987638256344
1213,0.9536413087602501,0.9986987638256344
1214,0.9538036859624909,0.9986987638256344
1215,0.9551027035804173,0.9986987638256344
1216,0.9557522123893806,0.9986987638256344
1217,0.957051230007307,0.9986987638256344
1218,0.9573759844117886,0.9986987638256344
1219,0.957457173012909,0.9986987638256344
1220,0.9577819274173905,0.9986987638256344
1221,0.9579443046196314,0.9986987638256344
1222,0.958675002029715,0.9986987638256344
1223,0.9589997564341967,0.9986987638256344
1224,0.9594056994397987,0.9986987638256344
1225,0.9595680766420395,0.9986987638256344
1226,0.9610294714622067,0.9986987638256344
1227,0.9612730372655679,0.9986987638256344
1228,0.9627344320857352,0.9986987638256344
1229,0.9628968092879759,0.9986987638256344
1230,0.9636275066980596,0.9986987638256344
1231,0.9638710725014208,0.9986987638256344
1232,0.9642770155070228,0.9993493819128172
1233,0.9646017699115044,0.9993493819128172
1234,0.9651700901193473,0.9993493819128172
1235,0.9663879191361533,0.9993493819128172
1236,0.9682552569619225,0.9993493819128172
1237,0.9693107087764877,0.9993493819128172
1238,0.9702037833888122,0.9993493819128172
1239,0.9704473491921735,0.9993493819128172
1240,0.9719087440123406,0.9993493819128172
1241,0.972395875619063,0.9993493819128172
1242,0.9734513274336283,0.9993493819128172
1243,0.9736137046358692,0.9993493819128172
1244,0.9738572704392303,0.9993493819128172
1245,0.9754810424616384,0.9993493819128172
1246,0.9757246082649996,0.9993493819128172
1247,0.976617682877324,0.9993493819128172
1248,0.9769424372818056,0.9993493819128172
1249,0.9771048144840464,0.9993493819128172
1250,0.9771860030851668,0.9993493819128172
1251,0.9773483802874077,0.9993493819128172
1252,0.9775107574896484,0.9993493819128172
1253,0.9776731346918892,0.9993493819128172
1254,0.9778355118941301,0.9993493819128172
1255,0.9779978890963709,0.9993493819128172
1256,0.9788097751075749,0.9993493819128172
1257,0.9790533409109361,0.9993493819128172
1258,0.9810830559389462,0.9993493819128172
1259,0.9829503937647154,0.9993493819128172
1260,0.9831127709669563,0.9993493819128172
1261,0.9837622797759195,0.9993493819128172
1262,0.9838434683770398,0.9993493819128172
1263,0.9840870341804011,0.9993493819128172
1264,0.9849801087927255,0.9993493819128172
1265,0.9866038808151335,0.9993493819128172
1266,0.9872533896240968,0.9993493819128172
1267,0.9890395388487456,0.9993493819128172
1268,0.9897702362588292,1.0
1269,0.9901761792644312,1.0
1270,0.9906633108711537,1.0
1271,0.9919623284890802,1.0
1272,0.9924494600958026,1.0
1273,0.9950474953316555,1.0
1274,0.995372249736137,1.0
1275,0.996590078752943,1.0
1276,0.9969960217585451,1.0
1277,0.9972395875619063,1.0
1278,0.9977267191686288,1.0
1279,0.9978890963708695,1.0
1280,0.9988633595843144,1.0
1281,0.9991069253876755,1.0
1282,1.0,1.0
